0.00605137,0.00090706,-0.00054548,-0.00336377,0.00065752,0.00014703,0.00760625,3.241E-05,-0.00106813,-0.00271689,0.00019771,3.917E-05,0.00081298,0.00014312,-0.00012413,-0.00025596,7.846E-05,1.455E-05,0.00123884,1.956E-05,-0.00018054,-0.00024678,4.367E-05,6.84E-06,0.00614323,0.00343058,0.00768095,0.00272436,0.00083476,0.00026812,0.00125208,0.0002507,4.721084,4.990695,1.486524,4.934953,4.965384,1.468114,5.14664,1.63707,1.77067,5.125854,4.297233,1.733479,4.404891,4.953187,1.545063,5.060817,4.90831,1.487991,Rest
-0.00608351,0.00228064,2.89E-05,-0.00226375,0.00122491,0.00015644,0.00843952,0.00080983,-0.00133691,-0.01067706,0.00264919,-0.00039133,-0.00391448,0.00044309,0.00018528,0.00035485,0.00018303,3.03E-06,0.0002688,0.00025078,-8.67E-05,-0.00256779,0.0007908,-0.00013887,0.00649702,0.00257865,0.00858304,0.01100776,0.00394383,0.00039928,0.0003777,0.00269039,5.05388,4.952488,1.459376,4.945279,4.950228,1.465621,5.143574,1.638374,1.769606,5.127463,4.299071,1.732753,4.415775,4.938954,1.544505,5.312369,4.843931,1.499099,Rest
-0.00561603,0.00238194,-1.1E-05,-0.00023994,0.00234126,6.251E-05,-0.0087305,0.00503867,0.00038354,-0.00858583,0.00263178,-0.00034245,0.0001508,3.268E-05,-1.287E-05,0.00065284,0.00036011,-3.03E-05,-0.00553872,0.00136414,0.00055498,0.00067459,-5.62E-06,1.577E-05,0.00610029,0.00235435,0.01008747,0.00898666,0.00015484,0.00074619,0.00573117,0.0006748,5.065739,4.937961,1.459183,4.895631,4.908459,1.467498,5.143998,1.639453,1.76888,5.126612,4.300385,1.7323,4.955906,4.797553,1.49242,5.29411,4.834813,1.499223,Rest
-0.01434222,0.0025931,0.0010816,0.00235089,0.00308736,-0.00010138,-0.02229935,0.00645827,0.00207144,-0.00998384,0.00336523,-0.00051962,-0.0028149,6.812E-05,0.00035245,0.00083575,0.00024068,-5.287E-05,-0.00437705,0.00045793,0.00054448,-0.00045097,0.0002366,-5.715E-05,0.01461483,0.00388185,0.02330796,0.01054855,0.0028377,0.00087132,0.00443449,0.00051246,5.076038,4.928624,1.458429,4.87695,4.891098,1.469285,5.146527,1.640387,1.76788,5.125924,4.299561,1.732042,4.956771,4.795532,1.492464,5.307845,4.827173,1.499499,Rest
-0.0059475,0.00012,4.385E-05,0.00246149,0.0027,-6.508E-05,-0.02164598,0.00575741,0.00204293,-1.165E-05,0.00069807,-6.67E-06,0.00262335,-0.00077285,-0.0003243,3.456E-05,-0.00012105,1.134E-05,0.00020418,-0.00021902,-8.91E-06,0.00311631,-0.00083349,0.0001603,0.00594888,0.0036542,0.02249155,0.0006982,0.00275398,0.0001264,0.00029956,0.00322983,5.201941,4.949166,1.457466,4.883411,4.882457,1.466424,5.148523,1.642316,1.766897,5.126853,4.299584,1.731588,4.956823,4.794819,1.492546,5.311813,4.826307,1.4984,Rest
-0.00515143,-0.00054876,4.592E-05,0.00033721,0.00101465,-8.49E-06,-0.000447,0.00028344,-0.00010006,-0.00063556,0.0001637,5.614E-05,0.00017306,-0.00014538,4.5E-07,-0.0004618,-0.00036638,1.23E-05,0.00460847,-0.00118999,-0.00046587,-0.00013563,-0.00011617,1.365E-05,0.00518078,0.00106925,0.00053867,0.0006587,0.00022602,0.00058961,0.00478238,0.0001791,5.216953,4.951746,1.457119,4.888244,4.877032,1.466994,5.15043,1.643473,1.765423,5.12856,4.299464,1.731059,4.971113,4.787503,1.494521,5.314149,4.828161,1.496789,Rest
-0.00511422,-0.00096143,1.063E-05,-0.00033004,0.00046642,3.604E-05,-0.00023282,0.00021782,-0.00010179,3.57E-06,-0.00012256,0.0001189,1.163E-05,-0.00012896,-1.103E-05,-0.00020851,-0.00017132,1.391E-05,6.693E-05,-2.051E-05,-5.4E-07,0.00019973,-8.946E-05,1.961E-05,0.00520382,0.00057252,0.00033468,0.0001708,0.00012995,0.00027023,7.001E-05,0.00021972,5.23051,4.955739,1.456835,4.891925,4.87655,1.466934,5.154901,1.643898,1.764406,5.130918,4.299445,1.730386,4.968797,4.788377,1.494108,5.312487,4.829919,1.494686,Rest
9.208E-05,-0.00010109,-5.13E-06,-6.916E-05,4.777E-05,-5.217E-05,0.00324703,-0.00119264,0.00036655,-0.00025221,-0.00048424,5.764E-05,0.00167945,0.00027753,-5.08E-06,8.415E-05,-0.00013505,-2.845E-05,0.00112253,-0.00045499,0.00015108,-8.251E-05,-0.00011667,-1.976E-05,0.00013683,9.893E-05,0.0034785,0.00054902,0.00170224,0.00016165,0.00122062,0.00014426,5.205856,4.949844,1.45592,4.892325,4.878897,1.46623,5.159165,1.643544,1.763458,5.133511,4.298016,1.729607,4.869698,4.827245,1.480208,5.325576,4.838201,1.494995,Rest
0.00037616,-0.00024676,-6.214E-05,0.00029285,5.822E-05,-6.931E-05,0.00492815,-0.00176483,0.00046416,0.00503204,-0.00273201,0.0004823,9.164E-05,-4.699E-05,-1.839E-05,0.00011678,3.37E-06,-5.53E-06,0.0005423,-0.00018458,3.149E-05,0.0017046,-0.00072509,0.00013699,0.00045415,0.00030652,0.00525516,0.00574612,0.00010461,0.00011696,0.00057371,0.00185746,5.220419,4.961824,1.455603,4.893462,4.879412,1.465667,5.172225,1.644136,1.76164,5.141339,4.302719,1.728265,4.860558,4.835359,1.479888,5.201342,4.900232,1.481705,Rest
0.00085094,-0.00012136,-0.00011179,-0.00516016,-0.00160119,3.775E-05,0.00513499,-0.00173267,0.00041172,0.00555017,-0.0030097,0.0004444,0.00015316,4.045E-05,-1.602E-05,-0.00175903,-0.00053529,3.453E-05,6.672E-05,1.038E-05,-1.692E-05,0.00016714,-8.958E-05,-1.222E-05,0.00086679,0.005403,0.00543505,0.00632931,0.00015922,0.001839,6.961E-05,0.00019002,5.225174,4.966274,1.455538,5.034565,4.923525,1.46196,5.176868,1.642848,1.760531,5.146395,4.305263,1.727034,4.856688,4.838378,1.479944,5.190993,4.911653,1.479714,Rest
-0.00028875,-0.00034258,-0.00014131,-0.00428124,-0.00125968,2.611E-05,0.00086819,-1.929E-05,-0.00012438,0.00471949,-0.00219586,0.00037325,-0.0001809,-3.512E-05,-4.69E-06,0.00013951,5.421E-05,-1.85E-06,-0.00067727,0.00027197,-8.509E-05,-0.00013185,0.00012918,-1.129E-05,0.00046979,0.00446279,0.00087726,0.00521869,0.00018434,0.00014968,0.00073478,0.00018494,5.233721,4.972151,1.455869,5.051926,4.931469,1.460643,5.184408,1.640725,1.760541,5.151452,4.306187,1.725989,4.857607,4.838267,1.479694,5.187048,4.9218,1.47796,Rest
0.00017609,-3.14E-05,-0.0001519,-0.00447275,-0.00146635,4.639E-05,0.00344022,-0.00141591,-0.00061229,0.00130639,-0.00061318,3.016E-05,0.00014995,0.00010038,-3.42E-06,-6.178E-05,-6.667E-05,6.54E-06,0.00082969,-0.00045052,-0.00015739,-0.001101,0.00051054,-0.00011067,0.00023466,0.00470721,0.00377025,0.00144345,0.00018048,9.112E-05,0.00095714,0.00121865,5.234943,4.973295,1.455835,5.061672,4.93841,1.459325,5.195824,1.638697,1.7602,5.161364,4.309977,1.724733,4.764343,4.892461,1.495612,5.178026,4.930837,1.475982,Rest
3.35E-05,3.446E-05,-0.00010629,-0.00022866,-8.466E-05,-5.621E-05,0.00236397,-0.00097301,-0.00039406,-0.0003964,0.00016075,-8.588E-05,-2.3E-05,1.062E-05,7.36E-06,0.00068453,0.00022285,-1.655E-05,-0.00017359,7.144E-05,3.52E-05,-0.00027464,0.00012483,-1.872E-05,0.00011665,0.00025023,0.00258658,0.00043629,2.638E-05,0.00072008,0.00019098,0.00030226,5.252405,4.982212,1.453779,5.071554,4.944173,1.458148,5.214715,1.639468,1.759916,5.17453,4.318478,1.722542,4.784181,4.895624,1.490368,5.235979,4.921968,1.477254,Rest
-0.00059019,-0.00036626,-6.864E-05,-0.00021947,0.00015016,-9.847E-05,0.00266373,-0.00094617,-0.00042816,-0.00032171,0.00054337,-0.00014699,-0.0001327,-8.526E-05,8.01E-06,1.96E-06,4.996E-05,-8.99E-06,6.378E-05,5.71E-06,-7.26E-06,1.589E-05,8.141E-05,-1.3E-05,0.00069798,0.00028357,0.00285902,0.00064835,0.00015793,5.08E-05,6.444E-05,8.396E-05,5.292522,5.006866,1.451771,5.095642,4.946527,1.457696,5.218947,1.64045,1.759696,5.18756,4.322894,1.721037,4.791788,4.893909,1.489252,5.235467,4.922027,1.476946,Rest
-0.00056649,-0.00031847,-5.493E-05,-0.00010281,0.00026746,-0.00011757,-0.00061052,-0.00021286,-7.55E-06,-7.231E-05,0.00060246,-0.00012978,7.64E-06,1.542E-05,4.42E-06,3.763E-05,3.784E-05,-6.16E-06,-0.00105621,0.00023655,0.00013568,8.045E-05,1.906E-05,5.55E-06,0.00065219,0.00030972,0.00064661,0.00062051,1.777E-05,5.372E-05,0.00109084,8.287E-05,5.295891,5.003728,1.451824,5.104418,4.946671,1.457683,5.22541,1.642087,1.759061,5.200696,4.325457,1.719869,4.824826,4.918562,1.49,5.22015,4.926477,1.474874,Rest
-0.00836511,0.00210678,0.00021302,-0.00044016,0.00037383,-0.00011003,-0.01089852,3.126E-05,0.0002831,0.00024632,0.00047667,-8.473E-05,-0.00251568,0.00078234,8.644E-05,-0.00010882,3.431E-05,2.43E-06,-0.00331871,7.875E-05,9.376E-05,0.00010279,-4.058E-05,1.453E-05,0.00862896,0.00058788,0.01090224,0.0005432,0.00263594,0.00011413,0.00332097,0.00011146,5.53182,4.931876,1.443237,5.118382,4.944486,1.457079,5.229176,1.641558,1.758787,5.208747,4.328039,1.718969,5.136519,4.905838,1.477873,5.263149,4.919209,1.475496,Rest
-0.00029257,0.00187176,-0.0001924,7.286E-05,0.00032319,-7.429E-05,0.00438433,-0.00397206,-0.00100176,7.994E-05,0.00035238,-3.056E-05,0.00252267,-7.344E-05,-0.00012669,0.00016032,-1.582E-05,1.117E-05,0.00477589,-0.00125104,-0.00040152,-5.2E-05,-3.884E-05,1.693E-05,0.00190423,0.00033953,0.00600026,0.00036262,0.00252692,0.00016149,0.00495333,6.707E-05,5.324125,4.965389,1.453792,5.11776,4.944076,1.456742,5.237259,1.641795,1.75818,5.211638,4.32779,1.718551,4.704635,4.999854,1.51176,5.257589,4.918807,1.474913,Rest
5.072E-05,0.00150192,-7.496E-05,-0.00011038,0.00026266,-1.827E-05,0.00395496,-0.0020303,-0.00065284,-0.0008903,0.00039981,-7.539E-05,0.00011074,-0.0001193,3.788E-05,-5.911E-05,-1.953E-05,1.807E-05,-0.00013851,0.00062637,0.00011255,-0.00031298,1.53E-05,-1.446E-05,0.00150465,0.0002855,0.00449333,0.00097886,0.00016713,6.482E-05,0.0006513,0.00031369,5.309798,4.967689,1.451868,5.12238,4.941894,1.456297,5.247397,1.643851,1.757654,5.215878,4.327276,1.718035,4.740211,4.971632,1.504625,5.257794,4.918239,1.47493,Rest
0.02458367,0.00397691,-0.00086044,0.00045098,6.019E-05,-1.551E-05,0.01659862,-0.00283058,-0.00114324,-0.00045884,0.00047199,-6.14E-05,0.00791385,0.00079838,-0.00025338,0.00018108,-6.531E-05,8.9E-07,0.0040786,-0.00025816,-0.00015819,0.00013918,2.328E-05,4.51E-06,0.02491812,0.00045524,0.016877,0.00066112,0.00795806,0.0001925,0.00408982,0.00014119,4.929328,4.8299,1.463628,5.125135,4.941284,1.45614,5.264456,1.644449,1.757103,5.226755,4.327174,1.717291,4.735958,4.975601,1.505351,5.292658,4.905654,1.47569,Rest
0.02913582,0.0012057,-0.00213899,0.00086155,0.00010186,1.427E-05,0.00885696,-0.00434125,-0.00132656,-0.00050778,0.00054362,-5.657E-05,0.00284509,-0.001732,-0.00079909,0.00025661,2.604E-05,1.861E-05,-0.00483854,-0.00094417,-0.00011458,-3.059E-05,4.477E-05,3.02E-06,0.0292391,0.00086767,0.00995248,0.00074604,0.00342534,0.0002586,0.00493113,5.431E-05,4.733497,4.936966,1.497475,5.118956,4.93878,1.455375,5.272729,1.644272,1.75701,5.230703,4.325638,1.717052,4.53925,5.087414,1.538352,5.287201,4.904311,1.474998,Rest
0.0185932,0.00570745,-0.00057089,0.00251353,0.00065334,1.975E-05,0.00067697,-0.00130096,-6.14E-06,-0.00158001,0.00102977,-0.0001213,-0.00340084,0.00145217,0.00050584,0.0005329,0.0001779,1.77E-06,-0.00263871,0.00098074,0.00042594,-0.00034588,0.00015682,-2.088E-05,0.01945785,0.00259713,0.00146657,0.00188986,0.00373235,0.00056181,0.00284711,0.00038034,4.945409,4.843444,1.46287,5.09439,4.923336,1.454946,5.280329,1.643936,1.756976,5.240292,4.323281,1.716711,4.751175,4.993882,1.503744,5.315174,4.891847,1.4765,Rest
0.01092986,-0.0060658,-0.00193414,0.00214262,0.00060394,4.101E-05,0.01098444,-0.00630243,-0.00189636,-0.00065702,0.00049998,-4.776E-05,-0.00247204,-0.00379782,-0.00043976,-0.00011965,-1.593E-05,6.86E-06,0.00332499,-0.00161338,-0.00060975,0.00029774,-0.0001709,2.372E-05,0.01264898,0.00222649,0.01280526,0.00082701,0.00455278,0.0001209,0.00374571,0.00034412,4.716977,4.951661,1.503699,5.096129,4.923492,1.454945,5.289673,1.644377,1.756883,5.242374,4.322923,1.716562,4.522756,5.102089,1.54457,5.321909,4.890088,1.476321,Rest
0.00126731,-0.00086976,-3.045E-05,0.00062236,0.00026001,-4.035E-05,0.00127135,-0.00087285,-3.128E-05,2.33E-06,0.00031136,-3.621E-05,-0.00123879,0.00066616,0.00024406,-0.00019491,-4.409E-05,-1.043E-05,-0.00124527,0.0006961,0.00023911,8.453E-05,-2.418E-05,1.48E-06,0.00153736,0.0006757,0.00154246,0.00031346,0.00142756,0.0002001,0.00144652,8.794E-05,4.706289,4.967293,1.498067,5.115569,4.926726,1.456379,5.304547,1.645367,1.756273,5.250554,4.323929,1.71629,4.512078,5.117712,1.538936,5.30691,4.890364,1.475828,Rest
-0.00376273,0.00320476,0.00083805,-0.00037434,-0.00012108,-6.903E-05,-0.00376222,0.00320435,0.00083795,0.00196507,-0.00045812,0.00013066,-0.00162259,0.00131436,0.00028016,-0.00032152,-0.00012293,-9.25E-06,-0.00162373,0.00131523,0.0002804,0.00063314,-0.00024822,5.383E-05,0.00501308,0.00039945,0.00501241,0.00202199,0.00210686,0.00034434,0.0021083,0.00068218,5.09969,4.724044,1.431048,5.121537,4.928679,1.457152,5.308374,1.645638,1.755872,5.253368,4.3242,1.716276,4.905475,4.874468,1.471918,5.254522,4.909839,1.471211,Rest
-0.01688072,-0.00123352,0.00126747,-0.00050019,-0.00017483,-8.221E-05,-0.01007855,0.00441932,0.00158606,0.00207824,-0.00053547,0.0001254,-0.00423161,-0.0014317,0.00013852,-4.06E-05,-1.734E-05,-4.25E-06,-0.00203753,0.00039193,0.00024133,3.651E-05,-2.495E-05,-1.7E-06,0.01697312,0.0005362,0.01111859,0.00214978,0.0044694,4.435E-05,0.00208887,4.425E-05,5.36277,4.998147,1.456012,5.127594,4.930296,1.457883,5.311871,1.646213,1.755722,5.255022,4.323431,1.716305,4.913595,4.936565,1.48492,5.256602,4.910428,1.471466,Rest
-0.0257593,-0.00146298,0.00170529,-0.00050717,-0.00032885,-6.086E-05,-0.01357743,0.00803779,0.00203832,0.00223116,-0.00084729,0.00018332,-0.00277456,-7.171E-05,0.00013682,-2.18E-06,-4.813E-05,6.67E-06,-0.0010934,0.00113077,0.00014133,4.779E-05,-9.744E-05,1.81E-05,0.02585711,0.00060751,0.01590936,0.00239365,0.00277885,4.864E-05,0.00157929,0.00011003,5.361235,5.002855,1.455478,5.134674,4.933775,1.458271,5.317185,1.646713,1.755317,5.256794,4.323152,1.716456,4.860581,4.91405,1.487935,5.256955,4.910488,1.47156,Rest
-0.00782855,-0.01061929,-0.00071542,0.00498625,0.00019878,9.413E-05,0.00388815,-0.00239446,-0.00071944,-0.0030906,0.00027008,-0.00047169,0.00578411,-0.00295365,-0.00078088,0.00177207,0.0001702,5E-05,0.00563406,-0.00336524,-0.0008896,-0.0017167,0.00036044,-0.00021129,0.0132124,0.0049911,0.00462263,0.00313804,0.00654139,0.00178093,0.0066226,0.00176681,5.303611,4.98734,1.450088,5.003176,4.919613,1.455793,5.320808,1.646895,1.755007,5.260184,4.321094,1.716872,4.815071,4.930699,1.490994,5.339054,4.89901,1.484058,Rest
0.00320597,0.00046295,0.00030823,0.00582937,0.00068411,8.904E-05,0.00467545,0.00065539,-0.00023045,-0.00228956,0.00064629,-0.00036661,0.00355952,0.00357492,0.00033021,0.00027197,0.00015656,-1.64E-06,0.00025397,0.00098382,0.00015774,0.0002584,0.00012136,3.39E-05,0.00325386,0.00587005,0.00472678,0.00240711,0.00505562,0.00031382,0.00102824,0.00028749,5.285988,4.981534,1.449576,4.985294,4.908243,1.456952,5.323543,1.647218,1.754769,5.258995,4.319626,1.717162,4.800666,4.915223,1.491971,5.31811,4.88936,1.481962,Rest
0.00995895,0.00452513,0.00027811,0.00481352,0.00115941,0.00019161,0.0025179,-0.00020172,-0.00011544,-0.00255819,0.00147295,-0.00032604,0.00217838,0.00131038,-9.72E-06,-0.0003277,0.00015332,3.309E-05,-0.00069598,-0.00027649,3.71E-05,-8.665E-05,0.00026666,1.309E-05,0.01094234,0.00495488,0.00252861,0.00296989,0.00254215,0.0003633,0.00074981,0.00028069,5.115796,4.884458,1.450167,5.017549,4.899155,1.455104,5.325514,1.647491,1.754597,5.259049,4.318545,1.717543,4.801043,4.913294,1.49234,5.322783,4.868122,1.481231,Rest
0.00783246,0.00423748,4.743E-05,0.00016722,0.0019057,9.004E-05,-0.00966382,0.00309189,0.00116641,-0.00054867,0.00242232,-3.111E-05,-0.00068597,-9.279E-05,-7.441E-05,-0.00149881,0.00024074,-3.277E-05,-0.00392959,0.00106245,0.0004135,0.00064823,0.00030625,9.514E-05,0.00890538,0.00191514,0.01021321,0.00248387,0.0006962,0.00151837,0.00409163,0.00072322,5.108153,4.878155,1.450176,4.998565,4.868453,1.454815,5.326117,1.647502,1.754571,5.259391,4.318068,1.717789,5.054972,4.850052,1.463226,5.35179,4.835041,1.486053,Rest
0.00730737,0.00433701,3.266E-05,0.00119498,0.00297926,-5.54E-06,-0.00955628,0.00283785,0.00114062,-0.00144888,0.0024767,-0.0001792,-0.00016409,3.11E-05,-4.62E-06,0.00032118,0.00033549,-2.987E-05,3.361E-05,-7.939E-05,-8.06E-06,-0.00028132,1.699E-05,-4.628E-05,0.00849755,0.00320998,0.01003379,0.00287496,0.00016708,0.0004654,8.658E-05,0.0002856,5.102316,4.86918,1.450081,4.955406,4.830057,1.458407,5.326395,1.647796,1.754528,5.258772,4.316928,1.718165,5.040859,4.840578,1.464615,5.354183,4.823811,1.487746,Rest
0.0009837,0.00130963,8.636E-05,0.00364507,0.00385812,-0.00017612,0.00028377,0.00636378,0.00044343,-0.00125696,0.00237166,-0.0002933,-0.00203989,-0.00097657,1.732E-05,0.00079035,0.0002835,-5.503E-05,0.00317421,0.0011374,-0.0002249,6.191E-05,-3.388E-05,-3.681E-05,0.0016402,0.00531061,0.00638552,0.00270013,0.00226167,0.00084146,0.00337933,7.96E-05,5.090841,4.849159,1.449227,4.92593,4.799898,1.460744,5.326639,1.648695,1.754473,5.258615,4.316737,1.718471,4.794001,4.751154,1.482394,5.353815,4.806195,1.489782,Rest
0.00073899,0.00177098,6.473E-05,0.00232635,0.00216926,-0.00011807,0.00315416,0.00429592,-0.00033305,-0.00027936,0.00147922,7.06E-06,-3.947E-05,7.441E-05,-3.49E-06,-0.0002127,-0.0002724,9.36E-06,0.00046297,-0.00033353,-0.00012524,0.00015768,-0.00014394,4.845E-05,0.00192007,0.00318301,0.0053399,0.00150539,8.43E-05,0.00034573,0.00058418,0.00021892,5.079741,4.811604,1.450416,4.917637,4.788671,1.461127,5.326978,1.649858,1.754332,5.255123,4.312184,1.71937,4.946311,4.699521,1.47667,5.356542,4.778335,1.488104,Preparation
0.00061408,0.00244419,0.00010012,0.00137621,0.00176129,2.89E-06,0.00282272,0.00408892,-0.00029338,-0.00047458,0.00240134,0.00011157,-4.029E-05,0.00021716,1.142E-05,-0.0003065,-0.00013161,3.902E-05,-0.00010692,-6.677E-05,1.28E-05,-6.297E-05,0.00029746,3.371E-05,0.00252213,0.00223519,0.00497726,0.00245033,0.00022116,0.00033583,0.0001267,0.00030591,5.075417,4.778676,1.44987,4.903904,4.762225,1.461373,5.325508,1.649891,1.754194,5.251557,4.309083,1.720273,4.941324,4.69592,1.477332,5.362274,4.734887,1.487019,Preparation
-0.0016145,0.00326846,0.00020846,0.00131436,0.00223427,7.034E-05,-0.00452038,0.00167367,0.00027592,0.00179435,0.0036195,0.00046557,-0.00069643,0.00025759,3.386E-05,-1.933E-05,0.00014781,2.108E-05,-0.00229472,-0.00075477,0.00017791,0.00070904,0.00038068,0.00011062,0.00365142,0.00259315,0.00482816,0.0040666,0.00074331,0.00015055,0.0024222,0.00081234,5.133605,4.727971,1.446467,4.872287,4.713289,1.462512,5.318737,1.652076,1.754158,5.246943,4.306715,1.721286,4.934717,4.683399,1.477229,5.282099,4.673568,1.478284,Preparation
-0.00505178,0.00567529,0.00071785,0.00188117,0.00334302,0.00012424,0.00068025,0.00253121,0.00015162,0.00465931,0.00476528,0.00088174,-0.0011088,0.0007764,0.00016432,0.00018284,0.00035766,1.739E-05,0.00167762,0.00027662,-4.01E-05,0.00092418,0.0003696,0.00013425,0.00763182,0.00383797,0.0026254,0.00672268,0.00136354,0.00040207,0.00170075,0.00100436,5.193806,4.663368,1.436375,4.859108,4.698724,1.461873,5.308731,1.652412,1.753907,5.242562,4.307092,1.722458,4.917677,4.630102,1.476687,5.22737,4.652914,1.469861,Preparation
-0.01004552,0.01026076,0.00088227,0.00221048,0.0029145,0.00022382,0.00584785,0.00277875,0.00081749,0.00493686,0.00490898,0.00094629,-0.00161088,0.00147918,5.304E-05,0.00010623,-0.00013823,3.212E-05,0.00166697,7.985E-05,0.0002148,8.953E-05,4.636E-05,2.082E-05,0.0143866,0.00366478,0.00652588,0.00702611,0.00218763,0.00017727,0.00168265,0.00010295,5.315894,4.518783,1.431635,4.838916,4.685686,1.459544,5.301011,1.652423,1.753592,5.240977,4.306253,1.723469,4.785488,4.622912,1.460654,5.22826,4.608637,1.467106,Preparation
0.01612996,0.00244801,-0.00045136,-0.0023002,0.00490472,0.00056872,0.01545317,0.00624437,-0.00096252,-0.0011291,0.00872056,0.00217278,0.00556925,-0.00166229,-0.00028375,-0.00095972,0.00042345,7.338E-05,0.00204368,0.00073737,-0.00037873,-0.00129063,0.00081097,0.00026095,0.0163209,0.00544708,0.01669488,0.00905781,0.00581896,0.00105155,0.0022054,0.00154645,4.655095,4.652748,1.463438,4.926964,4.567054,1.44997,5.286073,1.650915,1.754321,5.234653,4.30279,1.724868,4.47602,4.498468,1.508941,5.302411,4.417056,1.419345,Preparation
0.01840215,0.00157623,-0.00047843,0.00198362,0.00282638,0.00210038,0.01524053,0.00467484,-0.00096917,-0.00411096,0.01087176,0.00242908,0.00073296,-0.00028122,-8.73E-06,0.00138188,-0.00067043,0.00049408,-6.86E-05,-0.0005063,-2.14E-06,-0.00096189,0.00069394,8.268E-05,0.01847572,0.00404163,0.01597082,0.01187415,0.00078511,0.00161344,0.00051093,0.00118895,4.648739,4.60043,1.455962,4.788591,4.599602,1.407062,5.278796,1.649886,1.754774,5.227214,4.291367,1.726806,4.465072,4.478096,1.510201,5.330492,4.322325,1.405543,Preparation
0.01843466,0.00153093,-3.962E-05,-0.01421072,0.01552211,0.00241397,0.00954371,0.00411838,-0.00118041,-0.01047047,0.01143073,0.00074347,5.24E-06,-7.31E-06,7.078E-05,-0.00261199,0.0020477,5.058E-05,-0.00091884,-8.975E-05,-3.407E-05,-0.00102573,9.016E-05,-0.00027187,0.01849816,0.02118272,0.01046121,0.01551918,7.135E-05,0.00331935,0.00092384,0.00106497,4.615174,4.439751,1.439721,5.346476,4.089063,1.376871,5.261134,1.648968,1.754821,5.221245,4.285176,1.72811,4.416563,4.447662,1.510653,5.595111,4.163563,1.446045,Preparation
0.00144217,0.00688478,0.00063942,-0.01715425,0.01325824,0.00044095,0.0004233,0.00222192,0.00029728,-0.00414024,0.01180221,0.00134723,-0.00361542,0.00113912,0.00014448,-0.00062628,-0.00048168,-0.00041979,-0.00194051,-0.0004035,0.0003144,0.00134686,7.904E-05,0.00012846,0.00706321,0.0216851,0.00228134,0.0125797,0.00379338,0.00089469,0.0020068,0.00135528,4.585205,4.378583,1.445533,5.541566,4.058249,1.439474,5.229693,1.649349,1.756937,5.214309,4.284892,1.728902,4.444861,4.397341,1.503373,5.434414,3.962929,1.375601,Preparation
0.00189577,0.01218109,-6.197E-05,-0.02339595,0.02106237,-0.00076004,-0.00460901,0.00997456,0.00173474,-0.00755234,0.01354218,-0.0008291,0.0002835,0.00331019,-0.00043837,-0.00390107,0.00487758,-0.00075061,-0.00314519,0.0048454,0.00089841,-0.00213256,0.00108748,-0.0013602,0.01232788,0.03148923,0.01112403,0.01552791,0.00335111,0.00629067,0.00584613,0.00275329,4.565621,4.19262,1.461709,5.538237,3.899238,1.435931,5.213927,1.650521,1.757893,5.205039,4.285615,1.729807,4.596704,4.143289,1.456622,5.556828,3.870403,1.436691,Preparation
-0.00053405,0.02335523,0.00055768,-0.01031842,0.01414176,-0.00212559,-0.00915786,0.01938587,0.00289599,0.00198141,0.0160205,0.00097425,-0.00161988,0.00744943,0.0004131,0.00871836,-0.00461374,-0.00091037,-0.00303257,0.00627421,0.00077417,0.00635583,0.00165221,0.00120223,0.02336799,0.01763455,0.02163481,0.01617194,0.0076347,0.00990581,0.00701153,0.00667621,4.599728,3.962959,1.431185,5.531367,3.801907,1.423526,5.194271,1.654401,1.7584,5.19425,4.288394,1.730758,4.578493,4.052418,1.454006,5.52705,3.837735,1.428944,Preparation
-0.00375624,0.04140128,0.00359848,0.00059405,0.02505557,0.00268195,-0.00739574,0.02651916,0.00309277,0.0009346,0.01538566,-0.00094482,-0.00100693,0.00563939,0.00095025,0.00341014,0.00341057,0.00150236,0.00055066,0.00222915,6.149E-05,-0.00032713,-0.00019839,-0.00059971,0.04172678,0.0252057,0.0277043,0.01544295,0.00580686,0.00505155,0.00229698,0.00071135,4.619692,3.69584,1.389174,5.502836,3.646983,1.398324,5.180662,1.656295,1.75912,5.185795,4.288965,1.731916,4.539871,3.961423,1.455338,5.390154,3.712161,1.394678,Preparation
-0.00636511,0.02656622,0.00302132,0.00221305,0.01649292,0.00287623,-0.00586483,0.02325636,0.00253884,0.00068861,0.01139778,0.00134207,-0.00028052,-0.00159517,-6.206E-05,0.00017409,-0.00092072,2.089E-05,0.00016461,-0.00035084,-5.956E-05,-2.645E-05,-0.0004288,0.0002459,0.02748466,0.01688747,0.02411846,0.01149717,0.00162083,0.00093726,0.00039209,0.00049501,4.757312,3.208768,1.34734,5.42447,3.288341,1.326572,5.148516,1.620591,1.759254,5.168694,4.299912,1.733281,4.77015,3.282772,1.360267,5.50056,3.450157,1.384896,Preparation
-0.02398798,0.01475111,0.00110999,0.00976728,0.01705524,0.00215799,-0.02271808,0.01218479,0.00064296,0.00569613,0.01367078,0.00153037,-0.00374955,-0.00251385,-0.00040667,0.00160728,0.00011964,-0.00015282,-0.0035858,-0.00235565,-0.00040338,0.00106543,0.00048362,4.006E-05,0.02818245,0.01977215,0.02578747,0.01488886,0.00453254,0.00161896,0.00430927,0.00117074,5.654324,3.271593,1.372479,5.040525,2.999005,1.315854,5.124908,1.587416,1.766804,5.148772,4.292098,1.731756,5.573434,3.48286,1.417643,5.225507,3.193263,1.350619,Preparation
